,atr,high,low,prob_hh,prob_hl,hh_score,hl_score,rhh_score,rhl_score,rowCount,pdate,score_diff,rrange,ptype
dva,1.02,75.18,74.48,0.59,0.42,0.64/0.05,0.70/0.04,9,7,4941,2016-04-20,0.17,1.45,1**
spy,1.91,210.20,208.94,0.67,0.48,0.70/0.02,0.72/0.01,6,6,5637,2016-04-20,0.19,1.51,1**
gs,3.87,163.70,157.00,0.70,0.95,0.69/0.02,0.70/0.02,6,6,4057,2016-04-20,-0.25,0.58,2++
lc,0.46,8.25,7.55,0.80,0.84,0.70/0.14,0.71/0.15,7,5,129,2016-04-20,-0.04,0.65,2++
fb,2.55,112.45,109.16,0.84,0.88,0.71/0.04,0.74/0.04,8,6,774,2016-04-20,-0.04,0.78,2++
600519.SS,5.69,245.19,241.45,0.53,0.53,0.61/0.04,0.71/0.04,8,9,3591,2016-04-20,-0.01,1.52,2++
goog,11.47,769.90,749.33,0.08,0.39,0.68/0.03,0.70/0.04,9,7,2726,2016-04-20,-0.31,0.56,3--
renn,0.10,3.42,3.24,0.21,0.41,0.62/0.09,0.70/0.04,6,8,1037,2016-04-20,-0.21,0.57,3--
ibm,2.92,146.95,142.61,0.11,0.41,0.68/0.03,0.72/0.04,7,6,13457,2016-04-20,-0.29,0.67,3--
amzn,12.50,638.01,620.80,0.17,0.43,0.69/0.05,0.74/0.02,7,7,4551,2016-04-20,-0.26,0.73,3--
aapl,1.97,108.00,106.23,0.45,0.36,0.69/0.03,0.72/0.04,7,6,8703,2016-04-20,0.09,1.12,3--
iwm,1.53,114.13,112.89,0.37,0.36,0.70/0.01,0.70/0.03,6,6,3787,2016-04-20,0.00,1.24,3--
intc,0.51,31.81,31.40,0.47,0.34,0.67/0.04,0.72/0.04,5,4,8892,2016-04-20,0.14,1.25,3--
eem,0.55,35.34,35.03,0.47,0.47,0.60/0.03,0.63/0.04,3,6,3066,2016-04-20,0.00,1.76,3--
noah,1.16,26.69,26.14,0.37,0.27,0.61/0.04,0.68/0.07,5,6,1157,2016-04-20,0.10,2.12,3--
hog,1.68,47.55,44.54,0.13,0.52,0.64/0.01,0.73/0.03,7,5,6960,2016-04-20,-0.39,0.56,4..
tsla,10.28,254.37,241.25,0.27,0.75,0.66/0.04,0.74/0.03,9,9,1251,2016-04-20,-0.49,0.78,4..
qqq,1.35,111.44,109.88,0.29,0.55,0.70/0.06,0.69/0.05,8,5,4095,2016-04-20,-0.26,0.86,4..
